team_id,player_id,court_location,of_def_flag,count
1610612752,203921,12.0,def,463.0
1610612752,203921,12.0,of,116.0
1610612752,203921,15.0,def,279.0
1610612752,203921,15.0,of,49.0
1610612752,203921,16.0,def,970.0
1610612752,203921,16.0,of,137.0
1610612752,203921,19.0,def,446.0
1610612752,203921,19.0,of,96.0
1610612752,203921,20.0,def,957.0
1610612752,203921,20.0,of,208.0
1610612752,204001,2.0,def,16476.0
1610612752,204001,2.0,of,16209.0
1610612752,204001,3.0,def,3308.0
1610612752,204001,3.0,of,3432.0
1610612752,204001,4.0,def,629.0
1610612752,204001,4.0,of,586.0
1610612752,204001,6.0,def,16680.0
1610612752,204001,6.0,of,15448.0
1610612752,204001,7.0,def,3257.0
1610612752,204001,7.0,of,2699.0
1610612752,204001,8.0,def,311.0
1610612752,204001,8.0,of,380.0
1610612752,204001,9.0,def,32002.0
1610612752,204001,9.0,of,29254.0
1610612752,204001,10.0,def,20655.0
1610612752,204001,10.0,of,20721.0
1610612752,204001,11.0,def,14867.0
1610612752,204001,11.0,of,14938.0
1610612752,204001,12.0,def,29948.0
1610612752,204001,12.0,of,28469.0
1610612752,204001,15.0,def,7144.0
1610612752,204001,15.0,of,7990.0
1610612752,204001,16.0,def,6965.0
1610612752,204001,16.0,of,7955.0
1610612752,204001,19.0,def,7370.0
1610612752,204001,19.0,of,6313.0
1610612752,204001,20.0,def,8309.0
1610612752,204001,20.0,of,6759.0
1610612752,204038,2.0,def,9583.0
1610612752,204038,2.0,of,9362.0
1610612752,204038,3.0,def,5644.0
1610612752,204038,3.0,of,6012.0
1610612752,204038,4.0,def,3003.0
1610612752,204038,4.0,of,2594.0
1610612752,204038,6.0,def,9496.0
1610612752,204038,6.0,of,7966.0
1610612752,204038,7.0,def,6564.0
1610612752,204038,7.0,of,6472.0
1610612752,204038,8.0,def,2413.0
1610612752,204038,8.0,of,2337.0
1610612752,204038,9.0,def,9097.0
1610612752,204038,9.0,of,8002.0
1610612752,204038,10.0,def,6577.0
1610612752,204038,10.0,of,7138.0
1610612752,204038,11.0,def,6598.0
1610612752,204038,11.0,of,7571.0
1610612752,204038,12.0,def,30954.0
1610612752,204038,12.0,of,29564.0
1610612752,204038,15.0,def,7979.0
1610612752,204038,15.0,of,7997.0
1610612752,204038,16.0,def,16186.0
1610612752,204038,16.0,of,17502.0
1610612752,204038,19.0,def,8626.0
1610612752,204038,19.0,of,9158.0
1610612752,204038,20.0,def,18126.0
1610612752,204038,20.0,of,18339.0
1610612752,1626170,2.0,def,7011.0
1610612752,1626170,2.0,of,8370.0
1610612752,1626170,3.0,def,2696.0
1610612752,1626170,3.0,of,3057.0
1610612752,1626170,4.0,def,615.0
1610612752,1626170,4.0,of,718.0
1610612752,1626170,6.0,def,7077.0
1610612752,1626170,6.0,of,6557.0
1610612752,1626170,7.0,def,2846.0
1610612752,1626170,7.0,of,2347.0
1610612752,1626170,8.0,def,1084.0
1610612752,1626170,8.0,of,728.0
1610612752,1626170,9.0,def,7069.0
1610612752,1626170,9.0,of,7092.0
1610612752,1626170,10.0,def,4450.0
1610612752,1626170,10.0,of,3660.0
1610612752,1626170,11.0,def,3952.0
1610612752,1626170,11.0,of,3726.0
1610612752,1626170,12.0,def,18291.0
1610612752,1626170,12.0,of,15950.0
1610612752,1626170,15.0,def,5796.0
1610612752,1626170,15.0,of,5598.0
1610612752,1626170,16.0,def,10771.0
1610612752,1626170,16.0,of,10096.0
1610612752,1626170,19.0,def,5770.0
1610612752,1626170,19.0,of,5275.0
1610612752,1626170,20.0,def,12938.0
1610612752,1626170,20.0,of,12503.0
1610612753,101112,2.0,def,5814.0
1610612753,101112,2.0,of,5799.0
1610612753,101112,3.0,def,1416.0
1610612753,101112,3.0,of,1422.0
1610612753,101112,4.0,def,1048.0
1610612753,101112,4.0,of,1021.0
1610612753,101112,6.0,def,5592.0
1610612753,101112,6.0,of,6616.0
1610612753,101112,7.0,def,1121.0
1610612753,101112,7.0,of,1517.0
1610612753,101112,8.0,def,775.0
1610612753,101112,8.0,of,913.0
1610612753,101112,9.0,def,12114.0
1610612753,101112,9.0,of,13859.0
1610612753,101112,10.0,def,8159.0
1610612753,101112,10.0,of,8987.0
1610612753,101112,11.0,def,9273.0
1610612753,101112,11.0,of,9159.0
1610612753,101112,12.0,def,17956.0
1610612753,101112,12.0,of,18580.0
1610612753,101112,15.0,def,4013.0
1610612753,101112,15.0,of,3540.0
1610612753,101112,16.0,def,4838.0
1610612753,101112,16.0,of,4914.0
1610612753,101112,19.0,def,3611.0
1610612753,101112,19.0,of,4670.0
1610612753,101112,20.0,def,4238.0
1610612753,101112,20.0,of,4103.0
1610612753,201160,2.0,def,6259.0
1610612753,201160,2.0,of,5065.0
1610612753,201160,3.0,def,940.0
1610612753,201160,3.0,of,978.0
1610612753,201160,4.0,def,216.0
1610612753,201160,4.0,of,159.0
1610612753,201160,6.0,def,7411.0
1610612753,201160,6.0,of,5631.0
1610612753,201160,7.0,def,1241.0
1610612753,201160,7.0,of,1106.0
1610612753,201160,8.0,def,232.0
1610612753,201160,8.0,of,312.0
1610612753,201160,9.0,def,14053.0
1610612753,201160,9.0,of,11054.0
1610612753,201160,10.0,def,9777.0
1610612753,201160,10.0,of,8840.0
1610612753,201160,11.0,def,8749.0
1610612753,201160,11.0,of,7877.0
1610612753,201160,12.0,def,13223.0
1610612753,201160,12.0,of,10625.0
1610612753,201160,15.0,def,4323.0
1610612753,201160,15.0,of,2956.0
1610612753,201160,16.0,def,1808.0
1610612753,201160,16.0,of,1312.0
1610612753,201160,19.0,def,3964.0
1610612753,201160,19.0,of,3266.0
1610612753,201160,20.0,def,2364.0
1610612753,201160,20.0,of,2049.0
1610612753,201228,2.0,def,1899.0
1610612753,201228,2.0,of,991.0
1610612753,201228,3.0,def,923.0
1610612753,201228,3.0,of,481.0
1610612753,201228,4.0,def,621.0
1610612753,201228,4.0,of,388.0
1610612753,201228,6.0,def,2492.0
1610612753,201228,6.0,of,1417.0
1610612753,201228,7.0,def,1044.0
1610612753,201228,7.0,of,354.0
1610612753,201228,8.0,def,406.0
1610612753,201228,8.0,of,224.0
1610612753,201228,9.0,def,1485.0
1610612753,201228,9.0,of,976.0
1610612753,201228,10.0,def,1294.0
1610612753,201228,10.0,of,876.0
1610612753,201228,11.0,def,1099.0
1610612753,201228,11.0,of,687.0
1610612753,201228,12.0,def,4636.0
1610612753,201228,12.0,of,3441.0
1610612753,201228,15.0,def,1172.0
1610612753,201228,15.0,of,902.0
1610612753,201228,16.0,def,3418.0
1610612753,201228,16.0,of,1968.0
1610612753,201228,19.0,def,1374.0
1610612753,201228,19.0,of,991.0
1610612753,201228,20.0,def,3993.0
1610612753,201228,20.0,of,2094.0
1610612753,202696,2.0,def,15963.0
1610612753,202696,2.0,of,15474.0
1610612753,202696,3.0,def,1245.0
1610612753,202696,3.0,of,1043.0
1610612753,202696,4.0,def,42.0
1610612753,202696,4.0,of,73.0
1610612753,202696,6.0,def,16321.0
1610612753,202696,6.0,of,15284.0
1610612753,202696,7.0,def,1370.0
1610612753,202696,7.0,of,1403.0
1610612753,202696,8.0,def,38.0
1610612753,202696,8.0,of,33.0
1610612753,202696,9.0,def,34438.0
1610612753,202696,9.0,of,30278.0
1610612753,202696,10.0,def,22420.0
1610612753,202696,10.0,of,22143.0
1610612753,202696,11.0,def,18789.0
1610612753,202696,11.0,of,18515.0
1610612753,202696,12.0,def,25603.0
1610612753,202696,12.0,of,23970.0
1610612753,202696,15.0,def,6504.0
1610612753,202696,15.0,of,7078.0
1610612753,202696,16.0,def,1783.0
1610612753,202696,16.0,of,1850.0
1610612753,202696,19.0,def,8294.0
1610612753,202696,19.0,of,8412.0
1610612753,202696,20.0,def,3103.0
1610612753,202696,20.0,of,2949.0
1610612753,202699,2.0,def,18097.0
1610612753,202699,2.0,of,17773.0
1610612753,202699,3.0,def,5227.0
1610612753,202699,3.0,of,4603.0
1610612753,202699,4.0,def,6365.0
1610612753,202699,4.0,of,5714.0
1610612753,202699,6.0,def,15975.0
1610612753,202699,6.0,of,16279.0
1610612753,202699,7.0,def,5327.0
1610612753,202699,7.0,of,5911.0
1610612753,202699,8.0,def,4641.0
1610612753,202699,8.0,of,5915.0
1610612753,202699,9.0,def,21234.0
1610612753,202699,9.0,of,22309.0
1610612753,202699,10.0,def,10865.0
1610612753,202699,10.0,of,10150.0
1610612753,202699,11.0,def,8789.0
1610612753,202699,11.0,of,9422.0
1610612753,202699,12.0,def,22083.0
1610612753,202699,12.0,of,21383.0
1610612753,202699,15.0,def,8961.0
1610612753,202699,15.0,of,9272.0
1610612753,202699,16.0,def,18464.0
1610612753,202699,16.0,of,17796.0
1610612753,202699,19.0,def,8368.0
1610612753,202699,19.0,of,10382.0
1610612753,202699,20.0,def,18197.0
1610612753,202699,20.0,of,19081.0
1610612753,203094,2.0,def,6914.0
1610612753,203094,2.0,of,5257.0
1610612753,203094,3.0,def,952.0
1610612753,203094,3.0,of,685.0
1610612753,203094,4.0,def,901.0
1610612753,203094,4.0,of,401.0
1610612753,203094,6.0,def,9807.0
1610612753,203094,6.0,of,7576.0
1610612753,203094,7.0,def,1364.0
1610612753,203094,7.0,of,901.0
1610612753,203094,8.0,def,1076.0
1610612753,203094,8.0,of,444.0
1610612753,203094,9.0,def,13151.0
1610612753,203094,9.0,of,9693.0
1610612753,203094,10.0,def,7657.0
1610612753,203094,10.0,of,5608.0
1610612753,203094,11.0,def,8057.0
1610612753,203094,11.0,of,6477.0
1610612753,203094,12.0,def,13806.0
1610612753,203094,12.0,of,11994.0
1610612753,203094,15.0,def,3369.0
1610612753,203094,15.0,of,2518.0
1610612753,203094,16.0,def,3042.0
1610612753,203094,16.0,of,2111.0
1610612753,203094,19.0,def,4656.0
1610612753,203094,19.0,of,3265.0
1610612753,203094,20.0,def,4002.0
1610612753,203094,20.0,of,2949.0
1610612753,203095,2.0,def,14439.0
1610612753,203095,2.0,of,13373.0
1610612753,203095,3.0,def,6188.0
1610612753,203095,3.0,of,6821.0
1610612753,203095,4.0,def,5651.0
1610612753,203095,4.0,of,6190.0
1610612753,203095,6.0,def,15023.0
1610612753,203095,6.0,of,14983.0
1610612753,203095,7.0,def,6535.0
1610612753,203095,7.0,of,6480.0
1610612753,203095,8.0,def,5036.0
1610612753,203095,8.0,of,4547.0
1610612753,203095,9.0,def,12345.0
1610612753,203095,9.0,of,11696.0
1610612753,203095,10.0,def,7107.0
1610612753,203095,10.0,of,6958.0
1610612753,203095,11.0,def,7696.0
1610612753,203095,11.0,of,7612.0
1610612753,203095,12.0,def,20808.0
1610612753,203095,12.0,of,20320.0
1610612753,203095,15.0,def,8650.0
1610612753,203095,15.0,of,9593.0
1610612753,203095,16.0,def,24938.0
1610612753,203095,16.0,of,24790.0
1610612753,203095,19.0,def,10835.0
1610612753,203095,19.0,of,9746.0
1610612753,203095,20.0,def,24248.0
1610612753,203095,20.0,of,23718.0
1610612753,203473,2.0,def,3648.0
1610612753,203473,2.0,of,3795.0
1610612753,203473,3.0,def,139.0
1610612753,203473,3.0,of,252.0
1610612753,203473,4.0,def,21.0
1610612753,203473,4.0,of,14.0
1610612753,203473,6.0,def,4274.0
1610612753,203473,6.0,of,4417.0
1610612753,203473,7.0,def,226.0
1610612753,203473,7.0,of,367.0
1610612753,203473,8.0,def,6.0
1610612753,203473,8.0,of,37.0
1610612753,203473,9.0,def,8296.0
1610612753,203473,9.0,of,9294.0
1610612753,203473,10.0,def,5589.0
1610612753,203473,10.0,of,6840.0
1610612753,203473,11.0,def,4709.0
1610612753,203473,11.0,of,5465.0
1610612753,203473,12.0,def,5771.0
1610612753,203473,12.0,of,6648.0
1610612753,203473,15.0,def,1949.0
1610612753,203473,15.0,of,1924.0
1610612753,203473,16.0,def,473.0
1610612753,203473,16.0,of,380.0
1610612753,203473,19.0,def,1545.0
1610612753,203473,19.0,of,2139.0
1610612753,203473,20.0,def,426.0
1610612753,203473,20.0,of,685.0
1610612753,203506,2.0,def,11060.0
1610612753,203506,2.0,of,10047.0
1610612753,203506,3.0,def,5036.0
1610612753,203506,3.0,of,4972.0
1610612753,203506,4.0,def,4095.0
1610612753,203506,4.0,of,4377.0
1610612753,203506,6.0,def,9807.0
1610612753,203506,6.0,of,10367.0
1610612753,203506,7.0,def,5468.0
1610612753,203506,7.0,of,5632.0
1610612753,203506,8.0,def,3420.0
1610612753,203506,8.0,of,3537.0
1610612753,203506,9.0,def,14044.0
1610612753,203506,9.0,of,13311.0
1610612753,203506,10.0,def,8510.0
1610612753,203506,10.0,of,7841.0
1610612753,203506,11.0,def,6991.0
1610612753,203506,11.0,of,6852.0
1610612753,203506,12.0,def,27851.0
1610612753,203506,12.0,of,27311.0
1610612753,203506,15.0,def,7432.0
1610612753,203506,15.0,of,7369.0
1610612753,203506,16.0,def,16957.0
1610612753,203506,16.0,of,15824.0
1610612753,203506,19.0,def,8161.0
1610612753,203506,19.0,of,7255.0
1610612753,203506,20.0,def,18790.0
1610612753,203506,20.0,of,18744.0
1610612753,203894,2.0,def,3342.0
1610612753,203894,2.0,of,3149.0
1610612753,203894,3.0,def,1568.0
1610612753,203894,3.0,of,1569.0
1610612753,203894,4.0,def,976.0
1610612753,203894,4.0,of,928.0
1610612753,203894,6.0,def,3353.0
1610612753,203894,6.0,of,3293.0
1610612753,203894,7.0,def,1954.0
1610612753,203894,7.0,of,1289.0
1610612753,203894,8.0,def,1310.0
1610612753,203894,8.0,of,1043.0
1610612753,203894,9.0,def,3273.0
1610612753,203894,9.0,of,3050.0
1610612753,203894,10.0,def,3298.0
1610612753,203894,10.0,of,2727.0
1610612753,203894,11.0,def,3521.0
1610612753,203894,11.0,of,2898.0
1610612753,203894,12.0,def,14406.0
1610612753,203894,12.0,of,12784.0
1610612753,203894,15.0,def,3324.0
1610612753,203894,15.0,of,2858.0
1610612753,203894,16.0,def,7412.0
1610612753,203894,16.0,of,7776.0
1610612753,203894,19.0,def,3203.0
1610612753,203894,19.0,of,2920.0
1610612753,203894,20.0,def,9038.0
1610612753,203894,20.0,of,7987.0
1610612753,203901,2.0,def,9610.0
1610612753,203901,2.0,of,10262.0
1610612753,203901,3.0,def,3425.0
1610612753,203901,3.0,of,3805.0
1610612753,203901,4.0,def,2123.0
1610612753,203901,4.0,of,2440.0
1610612753,203901,6.0,def,8748.0
1610612753,203901,6.0,of,9013.0
1610612753,203901,7.0,def,3857.0
1610612753,203901,7.0,of,3604.0
1610612753,203901,8.0,def,2675.0
1610612753,203901,8.0,of,2515.0
1610612753,203901,9.0,def,11746.0
1610612753,203901,9.0,of,12182.0
1610612753,203901,10.0,def,8924.0
1610612753,203901,10.0,of,8932.0
1610612753,203901,11.0,def,7752.0
1610612753,203901,11.0,of,8036.0
1610612753,203901,12.0,def,29674.0
1610612753,203901,12.0,of,31759.0
1610612753,203901,15.0,def,7098.0
1610612753,203901,15.0,of,8004.0
1610612753,203901,16.0,def,17624.0
1610612753,203901,16.0,of,18837.0
1610612753,203901,19.0,def,7471.0
1610612753,203901,19.0,of,8325.0
1610612753,203901,20.0,def,19138.0
1610612753,203901,20.0,of,20462.0
1610612753,203906,2.0,def,496.0
1610612753,203906,2.0,of,61.0
1610612753,203906,3.0,def,314.0
1610612753,203906,3.0,of,14.0
1610612753,203906,4.0,def,136.0
1610612753,203906,4.0,of,20.0
1610612753,203906,6.0,def,237.0
1610612753,203906,6.0,of,10.0
1610612753,203906,7.0,def,306.0
1610612753,203906,7.0,of,74.0
1610612753,203906,8.0,def,147.0
1610612753,203906,8.0,of,80.0
1610612753,203906,9.0,def,292.0
1610612753,203906,9.0,of,48.0
1610612753,203906,10.0,def,115.0
1610612753,203906,10.0,of,35.0
1610612753,203906,11.0,def,120.0
1610612753,203906,11.0,of,38.0
1610612753,203906,12.0,def,311.0
1610612753,203906,12.0,of,68.0
1610612753,203906,15.0,def,311.0
1610612753,203906,15.0,of,81.0
1610612753,203906,16.0,def,617.0
1610612753,203906,16.0,of,120.0
1610612753,203906,19.0,def,201.0
1610612753,203906,19.0,of,22.0
1610612753,203906,20.0,def,579.0
1610612753,203906,20.0,of,212.0
1610612753,203932,2.0,def,10543.0
1610612753,203932,2.0,of,11346.0
1610612753,203932,3.0,def,4839.0
1610612753,203932,3.0,of,4591.0
1610612753,203932,4.0,def,3996.0
1610612753,203932,4.0,of,4076.0
1610612753,203932,6.0,def,11317.0
1610612753,203932,6.0,of,10906.0
1610612753,203932,7.0,def,4217.0
1610612753,203932,7.0,of,4080.0
1610612753,203932,8.0,def,3108.0
1610612753,203932,8.0,of,3591.0
1610612753,203932,9.0,def,14290.0
1610612753,203932,9.0,of,15552.0
1610612753,203932,10.0,def,7312.0
1610612753,203932,10.0,of,8029.0
1610612753,203932,11.0,def,6135.0
1610612753,203932,11.0,of,7176.0
1610612753,203932,12.0,def,13286.0
1610612753,203932,12.0,of,15245.0
1610612753,203932,15.0,def,5124.0
1610612753,203932,15.0,of,5393.0
1610612753,203932,16.0,def,6940.0
1610612753,203932,16.0,of,7198.0
1610612753,203932,19.0,def,5248.0
1610612753,203932,19.0,of,4924.0
1610612753,203932,20.0,def,7003.0
1610612753,203932,20.0,of,7064.0
1610612753,203951,2.0,def,90.0
1610612753,203951,2.0,of,54.0
1610612753,203951,3.0,def,50.0
1610612753,203951,3.0,of,4.0
1610612753,203951,4.0,def,52.0
1610612753,203951,4.0,of,38.0
1610612753,203951,6.0,def,147.0
1610612753,203951,6.0,of,71.0
1610612753,203951,7.0,def,23.0
1610612753,203951,7.0,of,4.0
1610612753,203951,8.0,def,57.0
1610612753,203951,9.0,def,140.0
1610612753,203951,9.0,of,81.0
1610612753,203951,10.0,def,143.0
1610612753,203951,10.0,of,84.0
1610612753,203951,11.0,def,144.0
1610612753,203951,11.0,of,70.0
1610612753,203951,12.0,def,665.0
1610612753,203951,12.0,of,279.0
1610612753,203951,15.0,def,185.0
1610612753,203951,15.0,of,43.0
1610612753,203951,16.0,def,408.0
1610612753,203951,16.0,of,98.0
1610612753,203951,19.0,def,164.0
1610612753,203951,19.0,of,44.0
1610612753,203951,20.0,def,564.0
1610612753,203951,20.0,of,188.0
1610612753,1626209,2.0,def,6426.0
1610612753,1626209,2.0,of,7635.0
1610612753,1626209,3.0,def,3503.0
1610612753,1626209,3.0,of,3822.0
1610612753,1626209,4.0,def,2664.0
1610612753,1626209,4.0,of,3160.0
1610612753,1626209,6.0,def,5673.0
1610612753,1626209,6.0,of,7673.0
1610612753,1626209,7.0,def,3309.0
1610612753,1626209,7.0,of,3684.0
1610612753,1626209,8.0,def,2555.0
1610612753,1626209,8.0,of,2528.0
1610612753,1626209,9.0,def,5280.0
1610612753,1626209,9.0,of,5778.0
1610612753,1626209,10.0,def,2292.0
1610612753,1626209,10.0,of,2679.0
1610612753,1626209,11.0,def,1949.0
1610612753,1626209,11.0,of,2201.0
1610612753,1626209,12.0,def,6784.0
1610612753,1626209,12.0,of,8327.0
1610612753,1626209,15.0,def,3441.0
1610612753,1626209,15.0,of,3726.0
1610612753,1626209,16.0,def,8521.0
1610612753,1626209,16.0,of,9914.0
1610612753,1626209,19.0,def,3316.0
1610612753,1626209,19.0,of,3997.0
1610612753,1626209,20.0,def,8855.0
1610612753,1626209,20.0,of,9960.0
1610612754,101133,2.0,def,10081.0
1610612754,101133,2.0,of,10686.0
1610612754,101133,3.0,def,761.0
1610612754,101133,3.0,of,911.0
1610612754,101133,4.0,def,35.0
1610612754,101133,4.0,of,31.0
1610612754,101133,6.0,def,11970.0
1610612754,101133,6.0,of,9522.0
1610612754,101133,7.0,def,1338.0
1610612754,101133,7.0,of,866.0
1610612754,101133,8.0,def,97.0
1610612754,101133,8.0,of,42.0
1610612754,101133,9.0,def,25314.0
1610612754,101133,9.0,of,23609.0
1610612754,101133,10.0,def,20317.0
1610612754,101133,10.0,of,18225.0
1610612754,101133,11.0,def,16791.0
1610612754,101133,11.0,of,14605.0
1610612754,101133,12.0,def,24978.0
1610612754,101133,12.0,of,21565.0
1610612754,101133,15.0,def,5441.0
1610612754,101133,15.0,of,5673.0
1610612754,101133,16.0,def,1384.0
1610612754,101133,16.0,of,1627.0
1610612754,101133,19.0,def,6739.0
1610612754,101133,19.0,of,5829.0
1610612754,101133,20.0,def,1830.0
1610612754,101133,20.0,of,1551.0
1610612754,101139,2.0,def,11833.0
1610612754,101139,2.0,of,10508.0
1610612754,101139,3.0,def,3340.0
1610612754,101139,3.0,of,3926.0
1610612754,101139,4.0,def,4090.0
1610612754,101139,4.0,of,4684.0
1610612754,101139,6.0,def,9273.0
1610612754,101139,6.0,of,10917.0
1610612754,101139,7.0,def,2643.0
1610612754,101139,7.0,of,3112.0
1610612754,101139,8.0,def,1936.0
1610612754,101139,8.0,of,2915.0
1610612754,101139,9.0,def,13641.0
1610612754,101139,9.0,of,14290.0
1610612754,101139,10.0,def,9217.0
1610612754,101139,10.0,of,8879.0
1610612754,101139,11.0,def,8677.0
1610612754,101139,11.0,of,8875.0
1610612754,101139,12.0,def,21876.0
1610612754,101139,12.0,of,21989.0
1610612754,101139,15.0,def,8026.0
1610612754,101139,15.0,of,7836.0
1610612754,101139,16.0,def,16756.0
1610612754,101139,16.0,of,16436.0
1610612754,101139,19.0,def,6286.0
1610612754,101139,19.0,of,7143.0
1610612754,101139,20.0,def,13783.0
1610612754,101139,20.0,of,15015.0
1610612754,101145,2.0,def,14111.0
1610612754,101145,2.0,of,13628.0
1610612754,101145,3.0,def,4889.0
1610612754,101145,3.0,of,5360.0
1610612754,101145,4.0,def,3529.0
1610612754,101145,4.0,of,3875.0
1610612754,101145,6.0,def,12704.0
1610612754,101145,6.0,of,14362.0
1610612754,101145,7.0,def,6456.0
1610612754,101145,7.0,of,6222.0
1610612754,101145,8.0,def,5460.0
1610612754,101145,8.0,of,5087.0
1610612754,101145,9.0,def,10801.0
1610612754,101145,9.0,of,10880.0
1610612754,101145,10.0,def,7106.0
1610612754,101145,10.0,of,8313.0
1610612754,101145,11.0,def,8219.0
1610612754,101145,11.0,of,9464.0
1610612754,101145,12.0,def,29138.0
1610612754,101145,12.0,of,34499.0
1610612754,101145,15.0,def,9679.0
1610612754,101145,15.0,of,10852.0
1610612754,101145,16.0,def,25942.0
1610612754,101145,16.0,of,29579.0
1610612754,101145,19.0,def,10847.0
1610612754,101145,19.0,of,10796.0
1610612754,101145,20.0,def,32917.0
1610612754,101145,20.0,of,32966.0
1610612754,201155,2.0,def,8345.0
1610612754,201155,2.0,of,8467.0
1610612754,201155,3.0,def,4899.0
1610612754,201155,3.0,of,4607.0
1610612754,201155,4.0,def,1592.0
1610612754,201155,4.0,of,2335.0
1610612754,201155,6.0,def,8330.0
1610612754,201155,6.0,of,8636.0
1610612754,201155,7.0,def,5882.0
1610612754,201155,7.0,of,6803.0
1610612754,201155,8.0,def,2869.0
1610612754,201155,8.0,of,3641.0
1610612754,201155,9.0,def,6507.0
1610612754,201155,9.0,of,6789.0
1610612754,201155,10.0,def,3698.0
1610612754,201155,10.0,of,3987.0
1610612754,201155,11.0,def,5431.0
1610612754,201155,11.0,of,5785.0
1610612754,201155,12.0,def,16812.0
1610612754,201155,12.0,of,15976.0
1610612754,201155,15.0,def,7565.0
1610612754,201155,15.0,of,6604.0
1610612754,201155,16.0,def,12139.0
1610612754,201155,16.0,of,11866.0
1610612754,201155,19.0,def,7873.0
1610612754,201155,19.0,of,7929.0
1610612754,201155,20.0,def,14592.0
1610612754,201155,20.0,of,14785.0
1610612754,201588,2.0,def,9954.0
1610612754,201588,2.0,of,9736.0
